,Carrier_Code_x,Date,Flight_Number_x,Tail_Number_x,Scheduled departure time_x,dep_hour_x,dep_day_x,dep_year_x,dep_order_x,Origin_Airport,Scheduled Arrival Time_x,Arrival Delay (Minutes)_x,arr_hour_x,arr_day_x,dep_min_x,arr_min_x,arr_status_x,Carrier_Code_y,Flight_Number_y,Tail_Number_y,Scheduled departure time_y,dep_hour_y,dep_day_y,dep_year_y,dep_order_y,Scheduled Arrival Time_y,Arrival Delay (Minutes)_y,arr_hour_y,arr_day_y,dep_min_y,arr_min_y,arr_status_y,hour_diff
3077,9E,2022-09-24,5202,N908XJ,9:59,9,5,2022,latter,JFK,11:20,-14,11,5,59,20,0,B6,412,N190JB,8:10,8,5,2022.0,early,9:19,-9.0,9,5,10,19,0.0,1
3080,9E,2023-09-24,4988,N279PQ,22:33,22,6,2023,latter,JFK,23:59,95,23,6,33,59,2,B6,2516,N358JB,21:55,21,6,2023.0,early,23:15,170.0,23,6,55,15,2.0,1
3089,9E,2022-09-25,5202,N200PQ,9:59,9,6,2022,latter,JFK,11:20,1,11,6,59,20,1,B6,412,N324JB,8:10,8,6,2022.0,early,9:19,-10.0,9,6,10,19,0.0,1
3092,9E,2023-09-25,4988,N336PQ,22:33,22,0,2023,latter,JFK,23:59,112,23,0,33,59,2,B6,2516,N258JB,21:55,21,0,2023.0,early,23:15,89.0,23,0,55,15,2.0,1
3101,9E,2022-09-26,5202,N176PQ,9:59,9,0,2022,latter,JFK,11:20,-19,11,0,59,20,0,B6,412,N249JB,8:10,8,0,2022.0,early,9:19,15.0,9,0,10,19,2.0,1
3104,9E,2023-09-26,4988,N133EV,22:33,22,1,2023,latter,JFK,23:59,-19,23,1,33,59,0,B6,2516,N267JB,21:55,21,1,2023.0,early,23:15,13.0,23,1,55,15,2.0,1
3113,9E,2022-09-27,5202,N176PQ,9:59,9,1,2022,latter,JFK,11:20,23,11,1,59,20,2,B6,412,N292JB,8:10,8,1,2022.0,early,9:19,-5.0,9,1,10,19,1.0,1
3116,9E,2023-09-27,4988,N325PQ,22:33,22,2,2023,latter,JFK,23:59,-2,23,2,33,59,1,B6,2516,N324JB,21:55,21,2,2023.0,early,23:15,-12.0,23,2,55,15,0.0,1
3125,9E,2022-09-28,5202,N298PQ,9:59,9,2,2022,latter,JFK,11:20,-8,11,2,59,20,0,B6,412,N292JB,8:10,8,2,2022.0,early,9:19,3.0,9,2,10,19,1.0,1
3128,9E,2023-09-28,4988,N349PQ,22:33,22,3,2023,latter,JFK,23:59,38,23,3,33,59,2,B6,2516,N249JB,21:55,21,3,2023.0,early,23:15,-2.0,23,3,55,15,1.0,1
3137,9E,2022-09-29,5202,N146PQ,9:59,9,3,2022,latter,JFK,11:20,109,11,3,59,20,2,B6,412,N323JB,8:10,8,3,2022.0,early,9:19,-12.0,9,3,10,19,0.0,1
3140,9E,2023-09-29,4988,N136EV,22:33,22,4,2023,latter,JFK,23:59,0,23,4,33,59,1,B6,2516,N337JB,21:55,21,4,2023.0,early,23:15,0.0,23,4,55,15,1.0,1
3149,9E,2022-09-30,5202,N133EV,9:59,9,4,2022,latter,JFK,11:20,-6,11,4,59,20,0,B6,412,N353JB,8:10,8,4,2022.0,early,9:19,-4.0,9,4,10,19,1.0,1
3164,9E,2022-10-01,5202,N298PQ,9:59,9,5,2022,latter,JFK,11:20,-1,11,5,59,20,1,B6,412,N353JB,8:10,8,5,2022.0,early,9:19,2.0,9,5,10,19,1.0,1
3167,9E,2023-10-01,4988,N183GJ,22:33,22,6,2023,latter,JFK,23:59,-9,23,6,33,59,0,B6,2516,N368JB,21:55,21,6,2023.0,early,23:15,10.0,23,6,55,15,2.0,1
3179,9E,2022-10-02,5202,N676CA,9:59,9,6,2022,latter,JFK,11:20,45,11,6,59,20,2,B6,412,N306JB,8:10,8,6,2022.0,early,9:19,7.0,9,6,10,19,2.0,1
3182,9E,2023-10-02,4988,N936XJ,22:33,22,0,2023,latter,JFK,23:59,60,23,0,33,59,2,B6,2516,N266JB,21:55,21,0,2023.0,early,23:15,-19.0,23,0,55,15,0.0,1
3194,9E,2022-10-03,5202,N926XJ,9:59,9,0,2022,latter,JFK,11:20,25,11,0,59,20,2,B6,412,N265JB,8:10,8,0,2022.0,early,9:19,-8.0,9,0,10,19,0.0,1
3197,9E,2023-10-03,4988,N305PQ,22:33,22,1,2023,latter,JFK,23:59,-19,23,1,33,59,0,B6,2516,N216JB,21:55,21,1,2023.0,early,23:15,40.0,23,1,55,15,2.0,1
3209,9E,2022-10-04,5202,N182GJ,9:59,9,1,2022,latter,JFK,11:20,53,11,1,59,20,2,B6,412,N346JB,8:10,8,1,2022.0,early,9:19,10.0,9,1,10,19,2.0,1
3212,9E,2023-10-04,4988,N301PQ,22:33,22,2,2023,latter,JFK,23:59,-10,23,2,33,59,0,B6,2516,N239JB,21:55,21,2,2023.0,early,23:15,-13.0,23,2,55,15,0.0,1
3224,9E,2022-10-05,5202,N320PQ,9:59,9,2,2022,latter,JFK,11:20,-7,11,2,59,20,0,B6,412,N346JB,8:10,8,2,2022.0,early,9:19,6.0,9,2,10,19,2.0,1
3227,9E,2023-10-05,4988,N147PQ,22:33,22,3,2023,latter,JFK,23:59,28,23,3,33,59,2,B6,2516,N281JB,21:55,21,3,2023.0,early,23:15,20.0,23,3,55,15,2.0,1
3237,9E,2022-10-06,5202,N146PQ,9:59,9,3,2022,latter,JFK,11:14,-2,11,3,59,14,1,B6,412,N373JB,8:10,8,3,2022.0,early,9:19,1.0,9,3,10,19,1.0,1
3240,9E,2023-10-06,4988,N181GJ,22:33,22,4,2023,latter,JFK,23:59,35,23,4,33,59,2,B6,2516,N198JB,21:55,21,4,2023.0,early,23:15,-15.0,23,4,55,15,0.0,1
3250,9E,2022-10-07,5202,N296PQ,9:59,9,4,2022,latter,JFK,11:14,-12,11,4,59,14,0,B6,412,N296JB,8:10,8,4,2022.0,early,9:19,12.0,9,4,10,19,2.0,1
3263,9E,2022-10-08,5202,N314PQ,9:59,9,5,2022,latter,JFK,11:14,-6,11,5,59,14,0,B6,412,N351JB,8:10,8,5,2022.0,early,9:19,-12.0,9,5,10,19,0.0,1
3266,9E,2023-10-08,4988,N329PQ,22:35,22,6,2023,latter,JFK,0:01,-16,0,6,35,01,0,B6,2516,N324JB,21:55,21,6,2023.0,early,23:15,-22.0,23,6,55,15,0.0,1
3276,9E,2022-10-09,5202,N187GJ,9:59,9,6,2022,latter,JFK,11:14,-1,11,6,59,14,1,B6,412,N184JB,8:10,8,6,2022.0,early,9:19,24.0,9,6,10,19,2.0,1
3279,9E,2023-10-09,4988,N602LR,22:41,22,0,2023,latter,JFK,0:13,-10,0,0,41,13,0,B6,2516,N228JB,21:55,21,0,2023.0,early,23:15,-28.0,23,0,55,15,0.0,1
3289,9E,2022-10-10,5202,N232PQ,9:59,9,0,2022,latter,JFK,11:14,-3,11,0,59,14,1,B6,412,N306JB,8:10,8,0,2022.0,early,9:19,-13.0,9,0,10,19,0.0,1
3292,9E,2023-10-10,4988,N314PQ,22:41,22,1,2023,latter,JFK,0:13,-24,0,1,41,13,0,B6,2516,N249JB,21:55,21,1,2023.0,early,23:15,43.0,23,1,55,15,2.0,1
3302,9E,2022-10-11,5202,N310PQ,9:59,9,1,2022,latter,JFK,11:14,-13,11,1,59,14,0,B6,412,N339JB,8:10,8,1,2022.0,early,9:19,-13.0,9,1,10,19,0.0,1
3305,9E,2023-10-11,4988,N901XJ,22:41,22,2,2023,latter,JFK,0:13,-23,0,2,41,13,0,B6,2516,N229JB,21:55,21,2,2023.0,early,23:15,-4.0,23,2,55,15,1.0,1
3315,9E,2022-10-12,5202,N166PQ,9:59,9,2,2022,latter,JFK,11:14,-7,11,2,59,14,0,B6,412,N353JB,8:10,8,2,2022.0,early,9:19,-9.0,9,2,10,19,0.0,1
3318,9E,2023-10-12,4988,N925XJ,22:41,22,3,2023,latter,JFK,0:13,-16,0,3,41,13,0,B6,2516,N249JB,21:55,21,3,2023.0,early,23:15,15.0,23,3,55,15,2.0,1
3328,9E,2022-10-13,5202,N132EV,9:59,9,3,2022,latter,JFK,11:14,-4,11,3,59,14,1,B6,412,N266JB,8:10,8,3,2022.0,early,9:19,-4.0,9,3,10,19,1.0,1
3331,9E,2023-10-13,4988,N600LR,22:41,22,4,2023,latter,JFK,0:13,-16,0,4,41,13,0,B6,2516,N368JB,21:55,21,4,2023.0,early,23:15,-1.0,23,4,55,15,1.0,1
3341,9E,2022-10-14,5202,N935XJ,9:59,9,4,2022,latter,JFK,11:14,-10,11,4,59,14,0,B6,412,N197JB,8:10,8,4,2022.0,early,9:19,0.0,9,4,10,19,1.0,1
3354,9E,2022-10-15,5202,N137EV,9:59,9,5,2022,latter,JFK,11:14,-12,11,5,59,14,0,B6,412,N203JB,8:10,8,5,2022.0,early,9:19,59.0,9,5,10,19,2.0,1
3357,9E,2023-10-15,4988,N926XJ,22:41,22,6,2023,latter,JFK,0:13,-20,0,6,41,13,0,B6,2516,N368JB,21:55,21,6,2023.0,early,23:15,-7.0,23,6,55,15,0.0,1
3367,9E,2022-10-16,5202,N607LR,9:59,9,6,2022,latter,JFK,11:14,-6,11,6,59,14,0,B6,412,N373JB,8:10,8,6,2022.0,early,9:19,-8.0,9,6,10,19,0.0,1
3370,9E,2023-10-16,4988,N901XJ,22:41,22,0,2023,latter,JFK,0:13,-14,0,0,41,13,0,B6,2516,N337JB,21:55,21,0,2023.0,early,23:15,70.0,23,0,55,15,2.0,1
3380,9E,2022-10-17,5202,N308PQ,9:59,9,0,2022,latter,JFK,11:14,-8,11,0,59,14,0,B6,412,N328JB,8:10,8,0,2022.0,early,9:19,-13.0,9,0,10,19,0.0,1
3383,9E,2023-10-17,4988,N197PQ,22:41,22,1,2023,latter,JFK,0:13,-27,0,1,41,13,0,B6,2516,N368JB,21:55,21,1,2023.0,early,23:15,-4.0,23,1,55,15,1.0,1
3393,9E,2022-10-18,5202,N310PQ,9:59,9,1,2022,latter,JFK,11:14,-10,11,1,59,14,0,B6,412,N193JB,8:10,8,1,2022.0,early,9:19,-9.0,9,1,10,19,0.0,1
3396,9E,2023-10-18,4988,N695CA,22:41,22,2,2023,latter,JFK,0:13,-14,0,2,41,13,0,B6,2516,N279JB,21:55,21,2,2023.0,early,23:15,-23.0,23,2,55,15,0.0,1
3406,9E,2022-10-19,5202,N908XJ,9:59,9,2,2022,latter,JFK,11:14,-10,11,2,59,14,0,B6,412,N328JB,8:10,8,2,2022.0,early,9:19,-10.0,9,2,10,19,0.0,1
3409,9E,2023-10-19,4988,N335PQ,22:41,22,3,2023,latter,JFK,0:13,-11,0,3,41,13,0,B6,2516,N337JB,21:55,21,3,2023.0,early,23:15,-23.0,23,3,55,15,0.0,1
3419,9E,2022-10-20,5202,N131EV,9:59,9,3,2022,latter,JFK,11:14,-1,11,3,59,14,1,B6,412,N265JB,8:10,8,3,2022.0,early,9:19,54.0,9,3,10,19,2.0,1
3422,9E,2023-10-20,4988,N293PQ,22:41,22,4,2023,latter,JFK,0:13,2,0,4,41,13,1,B6,2516,N354JB,21:55,21,4,2023.0,early,23:15,16.0,23,4,55,15,2.0,1
3432,9E,2022-10-21,5202,N909XJ,9:59,9,4,2022,latter,JFK,11:14,-6,11,4,59,14,0,B6,412,N265JB,8:10,8,4,2022.0,early,9:19,-1.0,9,4,10,19,1.0,1
3445,9E,2022-10-22,5202,N925XJ,9:59,9,5,2022,latter,JFK,11:14,5,11,5,59,14,1,B6,412,N267JB,8:10,8,5,2022.0,early,9:19,-5.0,9,5,10,19,1.0,1
3448,9E,2023-10-22,4988,N297PQ,22:41,22,6,2023,latter,JFK,0:13,0,0,6,41,13,1,B6,2516,N279JB,21:55,21,6,2023.0,early,23:15,-2.0,23,6,55,15,1.0,1
3458,9E,2022-10-23,5202,N313PQ,9:59,9,6,2022,latter,JFK,11:14,-20,11,6,59,14,0,B6,412,N368JB,8:10,8,6,2022.0,early,9:19,-19.0,9,6,10,19,0.0,1
3461,9E,2023-10-23,4988,N181GJ,22:41,22,0,2023,latter,JFK,0:13,-26,0,0,41,13,0,B6,2516,N236JB,21:55,21,0,2023.0,early,23:15,9.0,23,0,55,15,2.0,1
3471,9E,2022-10-24,5202,N604LR,9:59,9,0,2022,latter,JFK,11:14,-18,11,0,59,14,0,B6,412,N231JB,8:10,8,0,2022.0,early,9:19,-14.0,9,0,10,19,0.0,1
3474,9E,2023-10-24,4988,N925XJ,22:41,22,1,2023,latter,JFK,0:13,-26,0,1,41,13,0,B6,2516,N267JB,21:55,21,1,2023.0,early,23:15,4.0,23,1,55,15,1.0,1
3484,9E,2022-10-25,5202,N319PQ,9:59,9,1,2022,latter,JFK,11:14,107,11,1,59,14,2,B6,412,N267JB,8:10,8,1,2022.0,early,9:19,347.0,9,1,10,19,2.0,1
3487,9E,2023-10-25,4988,N134EV,22:41,22,2,2023,latter,JFK,0:13,-10,0,2,41,13,0,B6,2516,N206JB,21:55,21,2,2023.0,early,23:15,-4.0,23,2,55,15,1.0,1
3497,9E,2022-10-26,5202,N297PQ,9:59,9,2,2022,latter,JFK,11:14,-5,11,2,59,14,1,B6,412,N203JB,8:10,8,2,2022.0,early,9:19,21.0,9,2,10,19,2.0,1
3500,9E,2023-10-26,4988,N601LR,22:41,22,3,2023,latter,JFK,0:13,-21,0,3,41,13,0,B6,2516,N355JB,21:55,21,3,2023.0,early,23:15,-11.0,23,3,55,15,0.0,1
3510,9E,2022-10-27,5202,N307PQ,9:59,9,3,2022,latter,JFK,11:14,96,11,3,59,14,2,B6,412,N324JB,8:10,8,3,2022.0,early,9:19,-15.0,9,3,10,19,0.0,1
3513,9E,2023-10-27,4988,N925XJ,22:41,22,4,2023,latter,JFK,0:13,-27,0,4,41,13,0,B6,2516,N284JB,21:55,21,4,2023.0,early,23:15,-3.0,23,4,55,15,1.0,1
3523,9E,2022-10-28,5202,N905XJ,9:59,9,4,2022,latter,JFK,11:14,-2,11,4,59,14,1,B6,412,N358JB,8:10,8,4,2022.0,early,9:19,-13.0,9,4,10,19,0.0,1
3538,9E,2022-10-29,5202,N582CA,9:59,9,5,2022,latter,JFK,11:14,-13,11,5,59,14,0,B6,412,N192JB,8:10,8,5,2022.0,early,9:19,-15.0,9,5,10,19,0.0,1
3544,9E,2023-10-29,5206,N304PQ,15:26,15,6,2023,latter,JFK,16:58,-14,16,6,26,58,0,B6,116,N216JB,14:00,14,6,2023.0,early,15:21,-11.0,15,6,00,21,0.0,1
3559,9E,2023-10-30,5206,N602LR,15:26,15,0,2023,latter,JFK,16:58,-4,16,0,26,58,1,B6,116,N249JB,14:00,14,0,2023.0,early,15:21,16.0,15,0,00,21,2.0,1
3574,9E,2023-10-31,5206,N293PQ,15:26,15,1,2023,latter,JFK,16:58,-6,16,1,26,58,0,B6,116,N323JB,14:00,14,1,2023.0,early,15:21,-4.0,15,1,00,21,1.0,1
3582,9E,2022-11-01,5202,N304PQ,9:59,9,1,2022,latter,JFK,11:14,-10,11,1,59,14,0,B6,16,N274JB,8:10,8,1,2022.0,early,9:20,5.0,9,1,10,20,1.0,1
3589,9E,2023-11-01,5206,N320PQ,15:26,15,2,2023,latter,JFK,16:58,-11,16,2,26,58,0,B6,116,N368JB,14:00,14,2,2023.0,early,15:21,-14.0,15,2,00,21,0.0,1
3597,9E,2022-11-02,5202,N931XJ,9:59,9,2,2022,latter,JFK,11:14,-12,11,2,59,14,0,B6,16,N247JB,8:10,8,2,2022.0,early,9:20,-10.0,9,2,10,20,0.0,1
3604,9E,2023-11-02,5206,N297PQ,15:26,15,3,2023,latter,JFK,16:58,-16,16,3,26,58,0,B6,116,N318JB,14:00,14,3,2023.0,early,15:21,-18.0,15,3,00,21,0.0,1
3612,9E,2022-11-03,5202,N302PQ,9:59,9,3,2022,latter,JFK,11:14,53,11,3,59,14,2,B6,16,N346JB,8:10,8,3,2022.0,early,9:20,4.0,9,3,10,20,1.0,1
3619,9E,2023-11-03,5206,N906XJ,15:26,15,4,2023,latter,JFK,16:58,-24,16,4,26,58,0,B6,116,N348JB,14:00,14,4,2023.0,early,15:21,-17.0,15,4,00,21,0.0,1
3627,9E,2022-11-04,5202,N300PQ,9:59,9,4,2022,latter,JFK,11:14,-6,11,4,59,14,0,B6,16,N368JB,8:10,8,4,2022.0,early,9:20,-1.0,9,4,10,20,1.0,1
3634,9E,2023-11-04,5206,N298PQ,15:26,15,5,2023,latter,JFK,16:58,-32,16,5,26,58,0,B6,116,N329JB,14:00,14,5,2023.0,early,15:21,-8.0,15,5,00,21,0.0,1
3642,9E,2022-11-05,5202,N305PQ,9:59,9,5,2022,latter,JFK,11:14,-15,11,5,59,14,0,B6,16,N329JB,8:10,8,5,2022.0,early,9:20,126.0,9,5,10,20,2.0,1
3645,9E,2023-11-05,4844,N136EV,15:00,15,6,2023,latter,JFK,16:31,-21,16,6,00,31,0,B6,116,N328JB,14:00,14,6,2023.0,early,15:21,-27.0,15,6,00,21,0.0,1
3651,9E,2022-11-06,4908,N909XJ,9:59,9,6,2022,latter,JFK,11:14,-17,11,6,59,14,0,B6,16,N329JB,8:10,8,6,2022.0,early,9:20,20.0,9,6,10,20,2.0,1
3660,9E,2023-11-06,4844,N302PQ,15:00,15,0,2023,latter,JFK,16:31,-6,16,0,00,31,0,B6,116,N323JB,14:00,14,0,2023.0,early,15:21,6.0,15,0,00,21,2.0,1
3666,9E,2022-11-07,4908,N272PQ,9:59,9,0,2022,latter,JFK,11:14,-15,11,0,59,14,0,B6,16,N198JB,8:10,8,0,2022.0,early,9:20,-10.0,9,0,10,20,0.0,1
3675,9E,2023-11-07,4844,N600LR,15:00,15,1,2023,latter,JFK,16:31,3,16,1,00,31,1,B6,116,N337JB,14:00,14,1,2023.0,early,15:21,-9.0,15,1,00,21,0.0,1
3687,9E,2022-11-08,5202,N195PQ,9:59,9,1,2022,latter,JFK,11:14,-5,11,1,59,14,1,B6,16,N198JB,8:10,8,1,2022.0,early,9:20,3.0,9,1,10,20,1.0,1
3690,9E,2023-11-08,4844,N272PQ,15:00,15,2,2023,latter,JFK,16:31,6,16,2,00,31,2,B6,116,N249JB,14:00,14,2,2023.0,early,15:21,-7.0,15,2,00,21,0.0,1
3702,9E,2022-11-09,5202,N279PQ,9:10,9,2,2022,latter,JFK,10:27,-2,10,2,10,27,1,B6,16,N183JB,8:10,8,2,2022.0,early,9:20,70.0,9,2,10,20,2.0,1
3705,9E,2023-11-09,4844,N320PQ,15:00,15,3,2023,latter,JFK,16:31,6,16,3,00,31,2,B6,116,N323JB,14:00,14,3,2023.0,early,15:21,-18.0,15,3,00,21,0.0,1
3717,9E,2022-11-10,5202,N316PQ,9:10,9,3,2022,latter,JFK,10:27,-16,10,3,10,27,0,B6,16,N203JB,8:10,8,3,2022.0,early,9:20,87.0,9,3,10,20,2.0,1
3720,9E,2023-11-10,4844,N308PQ,15:00,15,4,2023,latter,JFK,16:31,-18,16,4,00,31,0,B6,116,N339JB,14:00,14,4,2023.0,early,15:21,-14.0,15,4,00,21,0.0,1
3732,9E,2022-11-11,5202,N341PQ,9:10,9,4,2022,latter,JFK,10:27,-15,10,4,10,27,0,B6,16,N231JB,8:10,8,4,2022.0,early,9:20,-1.0,9,4,10,20,1.0,1
3735,9E,2023-11-11,4844,N320PQ,15:00,15,5,2023,latter,JFK,16:31,-23,16,5,00,31,0,B6,116,N306JB,14:00,14,5,2023.0,early,15:21,-2.0,15,5,00,21,1.0,1
3747,9E,2022-11-12,5202,N306PQ,9:50,9,5,2022,latter,JFK,11:06,-4,11,5,50,06,1,B6,16,N231JB,8:10,8,5,2022.0,early,9:20,13.0,9,5,10,20,2.0,1
3750,9E,2023-11-12,4844,N676CA,15:00,15,6,2023,latter,JFK,16:31,0,16,6,00,31,1,B6,116,N355JB,14:00,14,6,2023.0,early,15:21,-12.0,15,6,00,21,0.0,1
3762,9E,2022-11-13,5202,N931XJ,9:10,9,6,2022,latter,JFK,10:27,-3,10,6,10,27,1,B6,16,N231JB,8:10,8,6,2022.0,early,9:20,-3.0,9,6,10,20,1.0,1
3765,9E,2023-11-13,4844,N200PQ,15:00,15,0,2023,latter,JFK,16:31,2,16,0,00,31,1,B6,116,N284JB,14:00,14,0,2023.0,early,15:21,37.0,15,0,00,21,2.0,1
3777,9E,2022-11-14,5202,N187GJ,9:10,9,0,2022,latter,JFK,10:27,3,10,0,10,27,1,B6,16,N309JB,8:10,8,0,2022.0,early,9:20,-8.0,9,0,10,20,0.0,1
3780,9E,2023-11-14,4844,N329PQ,15:00,15,1,2023,latter,JFK,16:31,0,16,1,00,31,1,B6,116,N229JB,14:00,14,1,2023.0,early,15:21,-8.0,15,1,00,21,0.0,1
3792,9E,2022-11-15,5202,N607LR,9:10,9,1,2022,latter,JFK,10:27,-20,10,1,10,27,0,B6,16,N309JB,8:10,8,1,2022.0,early,9:20,-5.0,9,1,10,20,1.0,1
3795,9E,2023-11-15,4844,N538CA,15:00,15,2,2023,latter,JFK,16:31,-16,16,2,00,31,0,B6,116,N231JB,14:00,14,2,2023.0,early,15:21,-8.0,15,2,00,21,0.0,1
3807,9E,2022-11-16,5202,N930XJ,9:10,9,2,2022,latter,JFK,10:27,-3,10,2,10,27,1,B6,16,N358JB,8:10,8,2,2022.0,early,9:20,24.0,9,2,10,20,2.0,1
3810,9E,2023-11-16,4844,N272PQ,15:00,15,3,2023,latter,JFK,16:31,-13,16,3,00,31,0,B6,116,N274JB,14:14,14,3,2023.0,early,15:35,-18.0,15,3,14,35,0.0,1
3822,9E,2022-11-17,5202,N153PQ,9:10,9,3,2022,latter,JFK,10:27,-8,10,3,10,27,0,B6,16,N193JB,8:10,8,3,2022.0,early,9:20,-5.0,9,3,10,20,1.0,1
3825,9E,2023-11-17,4844,N134EV,15:00,15,4,2023,latter,JFK,16:31,-16,16,4,00,31,0,B6,116,N318JB,14:15,14,4,2023.0,early,15:35,-18.0,15,4,15,35,0.0,1
3837,9E,2022-11-18,5202,N131EV,9:10,9,4,2022,latter,JFK,10:27,-6,10,4,10,27,0,B6,16,N265JB,8:10,8,4,2022.0,early,9:20,-6.0,9,4,10,20,0.0,1
3840,9E,2023-11-18,4844,N313PQ,15:00,15,5,2023,latter,JFK,16:31,-27,16,5,00,31,0,B6,116,N337JB,14:15,14,5,2023.0,early,15:35,-24.0,15,5,15,35,0.0,1
3852,9E,2022-11-19,5202,N901XJ,9:50,9,5,2022,latter,JFK,11:06,14,11,5,50,06,2,B6,16,N247JB,8:10,8,5,2022.0,early,9:20,2.0,9,5,10,20,1.0,1
3855,9E,2023-11-19,4844,N303PQ,15:00,15,6,2023,latter,JFK,16:31,-9,16,6,00,31,0,B6,116,N231JB,14:14,14,6,2023.0,early,15:35,9.0,15,6,14,35,2.0,1
3867,9E,2022-11-20,5202,N926XJ,9:10,9,6,2022,latter,JFK,10:27,7,10,6,10,27,2,B6,16,N306JB,8:10,8,6,2022.0,early,9:20,138.0,9,6,10,20,2.0,1
3870,9E,2023-11-20,4844,N308PQ,15:00,15,0,2023,latter,JFK,16:31,8,16,0,00,31,2,B6,116,N216JB,14:15,14,0,2023.0,early,15:35,11.0,15,0,15,35,2.0,1
3882,9E,2022-11-21,5202,N137EV,9:10,9,0,2022,latter,JFK,10:27,-4,10,0,10,27,1,B6,16,N228JB,8:10,8,0,2022.0,early,9:20,-3.0,9,0,10,20,1.0,1
3885,9E,2023-11-21,4844,N924XJ,15:00,15,1,2023,latter,JFK,16:31,-14,16,1,00,31,0,B6,116,N267JB,14:15,14,1,2023.0,early,15:35,19.0,15,1,15,35,2.0,1
3897,9E,2022-11-22,5202,N181PQ,9:10,9,1,2022,latter,JFK,10:27,-17,10,1,10,27,0,B6,16,N193JB,8:10,8,1,2022.0,early,9:20,-16.0,9,1,10,20,0.0,1
3900,9E,2023-11-22,4844,N678CA,15:00,15,2,2023,latter,JFK,16:31,-11,16,2,00,31,0,B6,116,N324JB,14:14,14,2,2023.0,early,15:35,-8.0,15,2,14,35,0.0,1
3912,9E,2022-11-23,5202,N602LR,9:10,9,2,2022,latter,JFK,10:27,-5,10,2,10,27,1,B6,16,N267JB,8:10,8,2,2022.0,early,9:20,-7.0,9,2,10,20,0.0,1
3923,9E,2023-11-25,4844,N183GJ,15:00,15,5,2023,latter,JFK,16:31,-24,16,5,00,31,0,B6,116,N339JB,14:15,14,5,2023.0,early,15:35,8.0,15,5,15,35,2.0,1
3935,9E,2022-11-26,5202,N320PQ,9:10,9,5,2022,latter,JFK,10:27,7,10,5,10,27,2,B6,16,N328JB,8:10,8,5,2022.0,early,9:20,5.0,9,5,10,20,1.0,1
3938,9E,2023-11-26,4844,N232PQ,15:00,15,6,2023,latter,JFK,16:31,-26,16,6,00,31,0,B6,116,N324JB,14:14,14,6,2023.0,early,15:35,31.0,15,6,14,35,2.0,1
3950,9E,2022-11-27,5202,N921XJ,9:10,9,6,2022,latter,JFK,10:27,-8,10,6,10,27,0,B6,16,N236JB,8:10,8,6,2022.0,early,9:20,-10.0,9,6,10,20,0.0,1
3953,9E,2023-11-27,4844,N135EV,15:00,15,0,2023,latter,JFK,16:31,-22,16,0,00,31,0,B6,116,N266JB,14:15,14,0,2023.0,early,15:35,22.0,15,0,15,35,2.0,1
3965,9E,2022-11-28,5202,N606LR,9:10,9,0,2022,latter,JFK,10:27,20,10,0,10,27,2,B6,16,N373JB,8:10,8,0,2022.0,early,9:20,94.0,9,0,10,20,2.0,1
3968,9E,2023-11-28,4844,N932XJ,15:00,15,1,2023,latter,JFK,16:31,131,16,1,00,31,2,B6,116,N239JB,14:00,14,1,2023.0,early,15:21,15.0,15,1,00,21,2.0,1
3980,9E,2022-11-29,5202,N582CA,9:00,9,1,2022,latter,JFK,10:25,-20,10,1,00,25,0,B6,16,N348JB,8:10,8,1,2022.0,early,9:20,0.0,9,1,10,20,1.0,1
3983,9E,2023-11-29,4844,N136EV,15:00,15,2,2023,latter,JFK,16:31,-32,16,2,00,31,0,B6,116,N258JB,14:00,14,2,2023.0,early,15:21,-21.0,15,2,00,21,0.0,1
3995,9E,2022-11-30,5202,N676CA,9:00,9,2,2022,latter,JFK,10:25,-19,10,2,00,25,0,B6,16,N184JB,8:10,8,2,2022.0,early,9:20,12.0,9,2,10,20,2.0,1
3998,9E,2023-11-30,4844,N138EV,15:00,15,3,2023,latter,JFK,16:31,-32,16,3,00,31,0,B6,116,N368JB,14:00,14,3,2023.0,early,15:21,-26.0,15,3,00,21,0.0,1
4013,9E,2023-12-01,4844,N604LR,15:00,15,4,2023,latter,JFK,16:31,-20,16,4,00,31,0,B6,116,N328JB,14:00,14,4,2023.0,early,15:21,2.0,15,4,00,21,1.0,1
4028,9E,2023-12-02,4844,N601LR,15:00,15,5,2023,latter,JFK,16:31,-20,16,5,00,31,0,B6,116,N229JB,14:00,14,5,2023.0,early,15:21,-12.0,15,5,00,21,0.0,1
4040,9E,2022-12-03,5202,N302PQ,9:50,9,5,2022,latter,JFK,11:14,-6,11,5,50,14,0,B6,16,N368JB,8:10,8,5,2022.0,early,9:20,-9.0,9,5,10,20,0.0,1
4043,9E,2023-12-03,4844,N316PQ,15:00,15,6,2023,latter,JFK,16:31,11,16,6,00,31,2,B6,116,N229JB,14:00,14,6,2023.0,early,15:21,-19.0,15,6,00,21,0.0,1
4058,9E,2023-12-04,4844,N183GJ,15:00,15,0,2023,latter,JFK,16:31,-28,16,0,00,31,0,B6,116,N306JB,14:00,14,0,2023.0,early,15:21,-20.0,15,0,00,21,0.0,1
4073,9E,2023-12-05,4844,N538CA,15:00,15,1,2023,latter,JFK,16:31,-5,16,1,00,31,1,B6,116,N206JB,14:00,14,1,2023.0,early,15:21,-5.0,15,1,00,21,1.0,1
